Format Version,1.21,Take Name,Bend 5 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.15.50.512 PM,Total Frames in Take,4591,Total Exported Frames,4591,Rotation Type,Quaternion,Length Units,Millimeters
138,1.15,0.000163,-0.000879,5.2E-05,-1,60.141064,-0.396801,76.820305,0.010108,-0.004175,-0.001082,-0.001192,-0.99999,-36.683865,115.532295,140.946045,0.111368
139,1.158333,0.000171,-0.000887,-8E-06,-1,60.143848,-0.418992,76.820602,0.014588,-0.003902,-0.001116,-0.001246,-0.999991,-36.681858,115.518181,140.943008,0.111695
140,1.166667,0.000168,-0.00089,0,-1,60.14315,-0.417762,76.816422,0.016689,-0.004119,-0.001088,-0.001297,-0.99999,-36.685093,115.511261,140.942429,0.113411
141,1.175,0.000151,-0.000884,-4E-06,-1,60.15004,-0.422502,76.815254,0.016838,-0.004027,-0.001193,-0.001255,-0.99999,-36.677055,115.514656,140.94426,0.120304
142,1.183333,0.000169,-0.000898,-2E-06,-1,60.154339,-0.399937,76.820229,0.016058,-0.004054,-0.001089,-0.001352,-0.99999,-36.67326,115.532547,140.946045,0.114312
143,1.191667,0.000186,-0.000875,-8.9E-05,-1,60.143589,-0.399213,76.816513,0.009363,-0.003995,-0.001006,-0.000948,-0.999991,-36.682854,115.535988,140.944321,0.118267
144,1.2,0.000202,-0.00089,-3.9E-05,-1,60.124413,-0.374744,76.819046,0.011474,-0.004155,-0.001045,-0.001174,-0.99999,-36.698261,115.554008,140.946198,0.11255
145,1.208333,0.000203,-0.000881,-6.9E-05,-1,60.110729,-0.33704,76.829842,0.010366,-0.003997,-0.001024,-0.00092,-0.999991,-36.707138,115.5849,140.951828,0.113397
146,1.216667,0.000201,-0.000888,-3.8E-05,-1,60.113209,-0.340942,76.820641,0.00904,-0.004356,-0.001243,-0.000873,-0.999989,-36.69696,115.587631,140.948441,0.116585
147,1.225,0.000167,-0.000894,-1.6E-05,-1,60.132969,-0.362813,76.824638,0.009984,-0.004158,-0.001124,-0.001192,-0.99999,-36.688908,115.552574,140.947052,0.119116
148,1.233333,0.000189,-0.0009,-1.9E-05,-1,60.149998,-0.403147,76.821335,0.014519,-0.003978,-0.001077,-0.001183,-0.999991,-36.676598,115.523712,140.946945,0.107151
149,1.241667,0.000169,-0.000893,-4E-06,-1,60.150532,-0.423314,76.817154,0.011712,-0.004069,-0.001082,-0.001202,-0.99999,-36.67794,115.512276,140.941589,0.113379
150,1.25,0.000147,-0.000886,-2.7E-05,-1,60.141262,-0.394422,76.818306,0.012805,-0.00423,-0.001039,-0.00105,-0.99999,-36.680927,115.53389,140.947235,0.109497
151,1.258333,0.000188,-0.000892,-2.7E-05,-1,60.128639,-0.370859,76.825989,0.009636,-0.003944,-0.001178,-0.001084,-0.999991,-36.69059,115.554787,140.948318,0.115234
152,1.266667,0.000203,-0.000899,-3.6E-05,-1,60.125984,-0.379896,76.818008,0.010396,-0.004203,-0.001154,-0.001256,-0.99999,-36.696644,115.551743,140.943283,0.117593
153,1.275,0.000196,-0.00089,-3.2E-05,-1,60.134548,-0.370773,76.825104,0.0113,-0.003989,-0.00122,-0.000847,-0.999991,-36.689323,115.553108,140.94957,0.117386
154,1.283333,0.000209,-0.000873,-1.6E-05,-1,60.143429,-0.379004,76.822891,0.008916,-0.003984,-0.001184,-0.000944,-0.999991,-36.687748,115.552216,140.944641,0.109193
155,1.291667,0.000201,-0.000871,-6E-05,-1,60.138199,-0.391285,76.816429,0.010192,-0.003987,-0.001133,-0.001015,-0.999991,-36.68668,115.535492,140.942245,0.120729
156,1.3,0.000155,-0.000901,-1.8E-05,-1,60.14389,-0.391365,76.822174,0.013679,-0.00405,-0.001111,-0.000852,-0.999991,-36.684353,115.537407,140.948563,0.112764
157,1.308333,0.000211,-0.000878,-3.3E-05,-1,60.149662,-0.423093,76.817017,0.014707,-0.004214,-0.000998,-0.001166,-0.99999,-36.677048,115.511482,140.945709,0.117685
158,1.316667,0.000198,-0.000875,1.1E-05,-1,60.150112,-0.432161,76.814354,0.013828,-0.003975,-0.00103,-0.001132,-0.999991,-36.677723,115.506721,140.942612,0.110595
159,1.325,0.000195,-0.000878,-4.1E-05,-1,60.14389,-0.406109,76.822121,0.011524,-0.00403,-0.001059,-0.00087,-0.999991,-36.684353,115.529266,140.945786,0.105474
160,1.333333,0.000188,-0.000893,-2.8E-05,-1,60.128059,-0.369814,76.819229,0.01201,-0.004214,-0.001135,-0.000655,-0.99999,-36.697197,115.561821,140.946396,0.114213
161,1.341667,0.00013,-0.000894,6E-06,-1,60.121239,-0.331926,76.826965,0.010312,-0.003849,-0.001149,-0.000844,-0.999992,-36.696762,115.584183,140.947327,0.112059
162,1.35,0.0002,-0.000895,-3.3E-05,-1,60.125465,-0.338112,76.830002,0.009283,-0.004139,-0.001191,-0.000991,-0.99999,-36.690109,115.582748,140.954239,0.117155
163,1.358333,0.000186,-0.000875,-3.8E-05,-1,60.125984,-0.384855,76.820862,0.014514,-0.004034,-0.001128,-0.00112,-0.999991,-36.69268,115.538589,140.942413,0.115717
164,1.366667,0.00022,-0.000884,-6.7E-05,-1,60.1329,-0.40184,76.820839,0.013078,-0.004505,-0.001033,-0.001069,-0.999989,-36.694328,115.527931,140.945938,0.116939
165,1.375,0.000184,-0.000888,-6.9E-05,-1,60.138302,-0.381733,76.819916,0.00973,-0.004074,-0.001186,-0.000964,-0.999991,-36.687641,115.545113,140.94548,0.114489
166,1.383333,0.000201,-0.000895,-7.4E-05,-1,60.135761,-0.364833,76.821762,0.009507,-0.004018,-0.001152,-0.000706,-0.999991,-36.692604,115.565681,140.943527,0.112942
167,1.391667,0.00018,-0.000896,-2.3E-05,-1,60.128918,-0.349765,76.825676,0.009606,-0.004007,-0.001026,-0.00095,-0.999991,-36.700569,115.577431,140.946945,0.108287
168,1.4,0.000258,-0.000893,-9.5E-05,-1,60.118961,-0.333793,76.828781,0.00982,-0.004148,-0.001106,-0.001248,-0.99999,-36.70303,115.590721,140.949921,0.117405
169,1.408333,0.00018,-0.000881,-8E-06,-1,60.114273,-0.354614,76.823044,0.007575,-0.004095,-0.001131,-0.000762,-0.999991,-36.703873,115.567764,140.946014,0.108823
170,1.416667,0.000191,-0.000894,-7.6E-05,-1,60.141216,-0.396963,76.819099,0.013863,-0.004499,-0.000983,-0.001296,-0.999989,-36.67886,115.520935,140.947937,0.117789
171,1.425,0.000144,-0.00089,-1.8E-05,-1,60.176899,-0.488252,76.81086,0.025729,-0.005221,-0.001158,-0.001475,-0.999985,-36.641586,115.425835,140.94281,0.099959
172,1.433333,0.000186,-0.000889,2.7E-05,-1,60.202942,-0.559102,76.798843,0.035937,-0.003569,-0.001059,-0.003433,-0.999987,-36.598446,115.311989,140.919891,0.088975
173,1.441667,0.000181,-0.000879,3.3E-05,-1,60.205685,-0.539604,76.812431,0.033095,-0.003677,-0.000918,-0.003858,-0.999985,-36.610077,115.351089,140.939163,0.129651
174,1.45,0.000175,-0.000887,1.8E-05,-1,60.162994,-0.438558,76.820305,0.018761,-0.004168,-0.001032,-0.00111,-0.99999,-36.671501,115.500244,140.944092,0.109718
175,1.458333,0.000171,-0.000883,-3.9E-05,-1,60.102081,-0.292838,76.830177,0.007341,-0.004395,-0.001154,-0.000772,-0.999989,-36.714821,115.634163,140.953888,0.116766
176,1.466667,0.000216,-0.000882,-5.8E-05,-1,60.056812,-0.181412,76.846619,0.014052,-0.002065,-0.001239,-0.0006,-0.999997,-36.755093,115.775658,140.978333,0.155098
177,1.475,0.000236,-0.000888,-4.2E-05,-1,60.062206,-0.192059,76.833176,0.022675,-0.004526,-0.001161,-0.000912,-0.999989,-36.748936,115.716751,140.951736,0.121113
178,1.483333,0.000197,-0.000884,-3.3E-05,-1,60.098473,-0.278439,76.826111,0.010883,-0.0042,-0.001104,-0.000996,-0.99999,-36.720318,115.636536,140.947693,0.115234
179,1.491667,0.000185,-0.000883,5E-06,-1,60.139046,-0.387651,76.82119,0.011986,-0.004156,-0.00107,-0.001004,-0.99999,-36.688511,115.545403,140.946899,0.118871
180,1.5,0.00015,-0.000872,2.4E-05,-1,60.169807,-0.487957,76.810448,0.029628,-0.004418,-0.001092,-0.001406,-0.999989,-36.666664,115.453461,140.942261,0.115547
181,1.508333,0.000172,-0.000872,0.000177,-1,60.198406,-0.535203,76.81369,0.040218,-0.004159,-0.001211,-0.000559,-0.999991,-36.63789,115.42363,140.929413,0.074966
182,1.516667,0.000171,-0.000874,-7E-06,-1,60.190434,-0.494024,76.814507,0.02558,-0.003545,-0.001366,-0.001026,-0.999992,-36.635777,115.431076,140.928925,0.078229
183,1.525,0.000173,-0.000876,2.4E-05,-1,60.15799,-0.446479,76.812828,0.015741,-0.005181,-0.001375,-0.001275,-0.999985,-36.667538,115.479492,140.942322,0.10458
184,1.533333,0.000196,-0.00088,4E-06,-1,60.115604,-0.356866,76.8237,0.006899,-0.003949,-0.001102,-0.001227,-0.999991,-36.707394,115.566536,140.94928,0.107943
185,1.541667,0.000197,-0.000895,1E-05,-1,60.089169,-0.283912,76.827133,0.007326,-0.004238,-0.001148,-0.000863,-0.99999,-36.722622,115.632973,140.954605,0.117498
186,1.55,0.000156,-0.000877,-3.3E-05,-1,60.101639,-0.296963,76.830467,0.006492,-0.004233,-0.001198,-0.001102,-0.99999,-36.713688,115.619324,140.955109,0.112619
187,1.558333,0.000196,-0.00089,-8.3E-05,-1,60.153282,-0.386255,76.823692,0.014643,-0.004276,-0.001153,-0.001215,-0.99999,-36.673275,115.553596,140.952316,0.115223
188,1.566667,0.000182,-0.000887,-5E-06,-1,60.188873,-0.508444,76.813728,0.033731,-0.004722,-0.000985,-0.001407,-0.999987,-36.650219,115.41729,140.925903,0.144331
189,1.575,0.00019,-0.000885,1.2E-05,-1,60.192665,-0.543722,76.803513,0.031625,-0.003472,-0.001016,-0.003829,-0.999986,-36.620621,115.344017,140.934113,0.133238
190,1.583333,0.000203,-0.000888,0,-1,60.174568,-0.466582,76.816399,0.028297,-0.004197,-0.001019,-0.001506,-0.99999,-36.659729,115.458176,140.93924,0.109498
191,1.591667,0.000185,-0.000882,-3.8E-05,-1,60.121479,-0.351549,76.82058,0.00902,-0.004043,-0.001152,-0.000811,-0.999991,-36.697327,115.578529,140.945313,0.12005
192,1.6,0.000196,-0.000886,-4.3E-05,-1,60.077511,-0.23339,76.830635,0.012964,-0.004356,-0.001073,-0.001104,-0.999989,-36.733662,115.675743,140.955643,0.117077
193,1.608333,0.000221,-0.000876,-4.2E-05,-1,60.062599,-0.19442,76.840714,0.017698,-0.00437,-0.001487,-0.000717,-0.999989,-36.740593,115.737022,140.978256,0.158028
194,1.616667,0.000198,-0.000882,2E-06,-1,60.076477,-0.24131,76.834396,0.01435,-0.004387,-0.00108,-0.00111,-0.999989,-36.735142,115.68792,140.954346,0.116651
195,1.625,0.000216,-0.00088,-3.9E-05,-1,60.119415,-0.348101,76.822739,0.011807,-0.00405,-0.001141,-0.000474,-0.999991,-36.70174,115.586411,140.948975,0.117627
196,1.633333,0.000201,-0.000898,-2.2E-05,-1,60.168926,-0.456807,76.815979,0.020012,-0.00425,-0.001093,-0.000987,-0.99999,-36.665173,115.475815,140.944016,0.114652
197,1.641667,0.000198,-0.000887,-3E-06,-1,60.20089,-0.551742,76.799004,0.038902,-0.003315,-0.001196,-0.003278,-0.999988,-36.607132,115.335999,140.921997,0.092339
198,1.65,0.000183,-0.000881,-2E-05,-1,60.210522,-0.554832,76.808975,0.04072,-0.004814,-0.001253,-0.001441,-0.999987,-36.62682,115.368958,140.940918,0.10447
199,1.658333,0.000176,-0.000869,1.3E-05,-1,60.180733,-0.485985,76.814484,0.030786,-0.003933,-0.00099,-0.001541,-0.999991,-36.656254,115.452576,140.938705,0.1147
200,1.666667,0.000188,-0.000888,-8.2E-05,-1,60.131111,-0.378422,76.818932,0.009378,-0.004573,-0.001165,-0.001121,-0.999988,-36.695251,115.547119,140.94194,0.115786
201,1.675,0.000206,-0.000897,-8E-05,-1,60.102081,-0.295505,76.833771,0.008429,-0.004226,-0.001299,-0.001019,-0.99999,-36.712307,115.626038,140.95517,0.110094
202,1.683333,0.000174,-0.000901,-2.8E-05,-1,60.105804,-0.294922,76.828224,0.010629,-0.004074,-0.001159,-0.000829,-0.999991,-36.708282,115.619179,140.949112,0.112558
203,1.691667,0.000209,-0.000894,1.1E-05,-1,60.128796,-0.359487,76.822495,0.010729,-0.003899,-0.001153,-0.001064,-0.999991,-36.693233,115.566582,140.94162,0.114361
204,1.7,0.000215,-0.000873,-3.4E-05,-1,60.143456,-0.421634,76.822952,0.01284,-0.003924,-0.001124,-0.001301,-0.999991,-36.681759,115.514511,140.94606,0.121484
205,1.708333,0.000186,-0.000876,-1.4E-05,-1,60.151554,-0.44525,76.813126,0.019987,-0.004228,-0.001064,-0.001077,-0.99999,-36.677822,115.49028,140.938797,0.118811
206,1.716667,0.000145,-0.000895,1.4E-05,-1,60.148048,-0.423279,76.82019,0.015294,-0.004213,-0.001149,-0.000915,-0.99999,-36.672546,115.509438,140.941284,0.115444
207,1.725,0.000186,-0.000903,9E-06,-1,60.149223,-0.374887,76.824394,0.010774,-0.004291,-0.001139,-0.000997,-0.99999,-36.677383,115.557434,140.949936,0.110852
208,1.733333,0.000173,-0.000883,0,-1,60.119392,-0.341337,76.819839,0.007083,-0.003963,-0.001084,-0.000963,-0.999991,-36.699692,115.584969,140.943283,0.11535
209,1.741667,0.000232,-0.000888,-5.1E-05,-1,60.092957,-0.287623,76.826775,0.010312,-0.004069,-0.001088,-0.001094,-0.999991,-36.725677,115.629951,140.948395,0.11592
210,1.75,0.00018,-0.000888,-7E-06,-1,60.084091,-0.263756,76.832436,0.010987,-0.004438,-0.001104,-0.0009,-0.999989,-36.728809,115.661324,140.953308,0.116233
211,1.758333,0.000174,-0.000898,-3.4E-05,-1,60.104675,-0.30644,76.823715,0.00974,-0.003934,-0.001184,-0.000967,-0.999991,-36.719074,115.616173,140.949539,0.117425
212,1.766667,0.000153,-0.000896,-4.1E-05,-1,60.147091,-0.386208,76.821526,0.014101,-0.003974,-0.001139,-0.00079,-0.999991,-36.679436,115.540321,140.946136,0.112535
213,1.775,0.000191,-0.000895,4E-05,-1,60.189075,-0.490689,76.810814,0.026469,-0.004785,-0.001326,-0.001469,-0.999987,-36.645992,115.423668,140.944092,0.104332
214,1.783333,0.000153,-0.000877,3E-06,-1,60.204742,-0.559178,76.804283,0.03772,-0.003532,-0.000915,-0.003906,-0.999986,-36.614555,115.331535,140.9375,0.131917
215,1.791667,0.000166,-0.000872,3.7E-05,-1,60.188644,-0.522439,76.811516,0.031193,-0.00484,-0.001132,-0.001445,-0.999987,-36.640343,115.402489,140.94104,0.102558
216,1.8,0.000187,-0.000889,-4.1E-05,-1,60.146469,-0.42769,76.811584,0.015363,-0.004107,-0.001023,-0.00141,-0.99999,-36.682808,115.505241,140.945374,0.112792
217,1.808333,0.000158,-0.000887,-4.3E-05,-1,60.114506,-0.337291,76.821274,0.009234,-0.004533,-0.001179,-0.001238,-0.999988,-36.707176,115.58744,140.942566,0.122913
218,1.816667,0.000181,-0.000882,3E-06,-1,60.113846,-0.282067,76.833839,0.008548,-0.004314,-0.001204,-0.000947,-0.99999,-36.701649,115.623123,140.952927,0.118298
219,1.825,0.00021,-0.000891,-3.5E-05,-1,60.114445,-0.330241,76.824539,0.011434,-0.004303,-0.001125,-0.001121,-0.99999,-36.705772,115.600349,140.94693,0.113932
220,1.833333,0.000171,-0.000897,-2.9E-05,-1,60.122303,-0.365589,76.821114,0.008245,-0.004145,-0.001069,-0.000769,-0.999991,-36.700703,115.569221,140.947403,0.106688
221,1.841667,0.000197,-0.000886,-8.5E-05,-1,60.142097,-0.394291,76.819855,0.009552,-0.003984,-0.00116,-0.00086,-0.999991,-36.684093,115.54155,140.946136,0.110038
222,1.85,0.000125,-0.000892,-2.5E-05,-1,60.15184,-0.413648,76.81295,0.017176,-0.004173,-0.001112,-0.001412,-0.99999,-36.677433,115.510559,140.941849,0.115891
223,1.858333,0.000174,-0.000886,-8E-06,-1,60.147671,-0.411785,76.814392,0.01427,-0.003837,-0.001057,-0.001137,-0.999991,-36.682838,115.523178,140.942596,0.11569
224,1.866667,0.00018,-0.000894,4.7E-05,-1,60.119625,-0.351046,76.821083,0.010505,-0.003886,-0.00129,-0.000885,-0.999991,-36.711544,115.572098,140.945541,0.118439
225,1.875,0.000193,-0.000888,-1E-05,-1,60.087234,-0.278384,76.824585,0.010361,-0.004482,-0.001105,-0.001131,-0.999989,-36.735779,115.642998,140.946838,0.117356
226,1.883333,0.000205,-0.000876,-5.3E-05,-1,60.077312,-0.202941,76.834511,0.016476,-0.004137,-0.001612,-0.00081,-0.99999,-36.736206,115.717407,140.974289,0.150967
227,1.891667,0.000178,-0.00088,-3.9E-05,-1,60.087425,-0.230766,76.83709,0.010083,-0.004204,-0.001192,-0.000517,-0.99999,-36.72953,115.687897,140.951843,0.118047
228,1.9,0.000174,-0.000897,-2.6E-05,-1,60.127697,-0.382069,76.818039,0.008295,-0.004047,-0.001133,-0.001046,-0.999991,-36.69994,115.546013,140.944183,0.114033
229,1.908333,0.000164,-0.000889,-1E-06,-1,60.191807,-0.537693,76.805756,0.029321,-0.002764,-0.000999,-0.00487,-0.999984,-36.615906,115.334206,140.942719,0.158807
230,1.916667,0.00017,-0.000865,0.000181,-1,60.240192,-0.662207,76.799988,0.052204,-0.002757,-0.001244,-0.004639,-0.999985,-36.564278,115.234467,140.928558,0.130417
231,1.925,0.000157,-0.000852,0.000204,-1,60.252605,-0.694108,76.796448,0.064994,-0.002583,-0.001184,-0.004431,-0.999986,-36.551956,115.202888,140.926849,0.125731
232,1.933333,0.000213,-0.000863,0.000115,-1,60.236511,-0.608492,76.8097,0.053813,-0.004796,-0.001431,-0.000816,-0.999987,-36.596203,115.321617,140.92688,0.063932
233,1.941667,0.000164,-0.000891,2.2E-05,-1,60.166389,-0.463557,76.811211,0.021751,-0.004103,-0.00103,-0.001177,-0.99999,-36.665569,115.474998,140.937378,0.112831
234,1.95,0.000171,-0.00088,-2.8E-05,-1,60.100372,-0.292625,76.827209,0.009765,-0.004429,-0.001074,-0.000962,-0.999989,-36.713448,115.633713,140.94812,0.111949
235,1.958333,0.000234,-0.000872,-4.8E-05,-1,60.046486,-0.158276,76.839958,0.019426,-0.004541,-0.001139,-0.00091,-0.999989,-36.753006,115.752327,140.959213,0.120744
236,1.966667,0.00023,-0.00088,-7E-05,-1,60.030632,-0.137804,76.839996,0.02031,-0.00205,-0.001263,-0.000725,-0.999997,-36.778137,115.823898,140.982391,0.160227
237,1.975,0.000193,-0.000883,-4.1E-05,-1,60.064053,-0.196885,76.834518,0.01134,-0.004199,-0.001586,-0.000989,-0.99999,-36.738918,115.723717,140.970459,0.153395
238,1.983333,0.000188,-0.000896,-6.2E-05,-1,60.131516,-0.348846,76.823341,0.008479,-0.003783,-0.001075,-0.001102,-0.999992,-36.693245,115.577011,140.946732,0.105675
239,1.991667,0.000189,-0.000866,2.5E-05,-1,60.178101,-0.499331,76.805603,0.024984,-0.003904,-0.001021,-0.001267,-0.999991,-36.658318,115.446144,140.931732,0.114177
240,2,0.000201,-0.000873,3.4E-05,-1,60.183746,-0.518664,76.808784,0.025516,-0.003888,-0.001092,-0.001524,-0.999991,-36.659687,115.427444,140.939529,0.114451
241,2.008333,0.000173,-0.000886,-2.3E-05,-1,60.152374,-0.43017,76.815498,0.019019,-0.004063,-0.00111,-0.001318,-0.99999,-36.680576,115.505554,140.943481,0.120642
242,2.016667,0.000189,-0.000883,-0.000107,-1,60.120155,-0.34952,76.818176,0.012731,-0.004268,-0.001263,-0.001115,-0.999989,-36.706009,115.577927,140.945114,0.120895
243,2.025,0.000178,-0.000888,-3.3E-05,-1,60.112427,-0.318677,76.824638,0.008335,-0.003977,-0.001163,-0.00095,-0.999991,-36.709946,115.599182,140.947495,0.111852
244,2.033333,0.000233,-0.000882,-2.8E-05,-1,60.126568,-0.366778,76.822533,0.009169,-0.003977,-0.001055,-0.001064,-0.999991,-36.702278,115.565277,140.94426,0.106451
245,2.041667,0.000207,-0.000883,-6.4E-05,-1,60.151016,-0.456716,76.814865,0.019655,-0.004238,-0.001065,-0.00103,-0.99999,-36.682964,115.485039,140.939026,0.114556
246,2.05,0.000178,-0.000868,0.000175,-1,60.199974,-0.529555,76.815178,0.036046,-0.003979,-0.001295,-0.000667,-0.999991,-36.632137,115.415451,140.928619,0.073183
247,2.058333,0.00015,-0.000861,0.000166,-1,60.234013,-0.603552,76.806747,0.042995,-0.003754,-0.001228,-0.000654,-0.999992,-36.603951,115.357719,140.923859,0.068335
248,2.066667,0.000153,-0.000887,5.9E-05,-1,60.220268,-0.576958,76.801651,0.037606,-0.003554,-0.001179,-0.003117,-0.999988,-36.588154,115.309113,140.924469,0.092094
249,2.075,0.000228,-0.000866,4E-06,-1,60.168213,-0.473635,76.813957,0.018502,-0.00498,-0.00118,-0.001389,-0.999986,-36.653599,115.445808,140.945358,0.103979
250,2.083333,0.000208,-0.000888,1E-06,-1,60.094784,-0.306981,76.823189,0.014042,-0.003992,-0.001104,-0.000898,-0.999991,-36.720409,115.611115,140.948395,0.112
251,2.091667,0.00022,-0.000873,-6.6E-05,-1,60.039001,-0.147013,76.837273,0.019287,-0.00176,-0.001267,-0.001042,-0.999997,-36.768116,115.804146,140.979553,0.155577
252,2.1,0.000263,-0.000883,-4E-05,-1,60.024784,-0.092407,76.849472,0.025218,-0.002055,-0.001262,-0.000793,-0.999997,-36.78154,115.859909,140.986893,0.164184
253,2.108333,0.000211,-0.000875,0,-1,60.056068,-0.18768,76.836952,0.012254,-0.004325,-0.001426,-0.00054,-0.99999,-36.742779,115.735321,140.975632,0.157713
254,2.116667,0.000213,-0.00089,1.4E-05,-1,60.122356,-0.346496,76.820625,0.010853,-0.004116,-0.001117,-0.000865,-0.999991,-36.69836,115.591156,140.944107,0.11236
255,2.125,0.000162,-0.000889,-1.1E-05,-1,60.182739,-0.481429,76.812851,0.030791,-0.004964,-0.00117,-0.001294,-0.999986,-36.648361,115.43206,140.941315,0.106202
256,2.133333,0.000207,-0.000889,-1E-05,-1,60.197376,-0.550269,76.802483,0.032152,-0.004657,-0.001476,-0.001039,-0.999988,-36.630783,115.372818,140.92247,0.067047
257,2.141667,0.000205,-0.000887,-4E-05,-1,60.18819,-0.517009,76.810936,0.03091,-0.003923,-0.00111,-0.000893,-0.999991,-36.64172,115.412971,140.927139,0.075404
258,2.15,0.000178,-0.000893,-4.5E-05,-1,60.165882,-0.447926,76.814194,0.014648,-0.004221,-0.001102,-0.001135,-0.99999,-36.668755,115.487991,140.943207,0.119399
259,2.158333,0.000185,-0.000877,-2.8E-05,-1,60.144402,-0.382425,76.816086,0.010182,-0.004199,-0.001117,-0.000929,-0.99999,-36.692524,115.544456,140.939606,0.111536
260,2.166667,0.000225,-0.000889,-2.4E-05,-1,60.123123,-0.338544,76.827934,0.009298,-0.004209,-0.001153,-0.001046,-0.99999,-36.702637,115.582451,140.950729,0.114827
261,2.175,0.000198,-0.000889,-5.5E-05,-1,60.120026,-0.352675,76.825783,0.008514,-0.004011,-0.001164,-0.001185,-0.999991,-36.709183,115.576309,140.950195,0.113403
262,2.183333,0.00016,-0.000898,-7.7E-05,-1,60.139759,-0.410292,76.812943,0.016272,-0.004014,-0.001111,-0.001428,-0.99999,-36.69212,115.519005,140.941879,0.110999
263,2.191667,0.000192,-0.000889,-2E-05,-1,60.174995,-0.472871,76.814713,0.022238,-0.003966,-0.001112,-0.001201,-0.999991,-36.658569,115.456108,140.941635,0.10856
264,2.2,0.000195,-0.000877,3.6E-05,-1,60.183727,-0.516296,76.810898,0.031998,-0.004826,-0.001341,-0.001432,-0.999987,-36.646797,115.405388,140.935089,0.0999
265,2.208333,0.000187,-0.000895,5E-06,-1,60.158714,-0.457266,76.814232,0.026191,-0.004351,-0.001085,-0.001348,-0.999989,-36.67141,115.479576,140.940292,0.113323
266,2.216667,0.000226,-0.000887,-0.000102,-1,60.115707,-0.327271,76.826866,0.009219,-0.00414,-0.001143,-0.001071,-0.99999,-36.702366,115.590576,140.950134,0.119308
267,2.225,0.000185,-0.000895,-6E-06,-1,60.079445,-0.228167,76.829285,0.010868,-0.004183,-0.001122,-0.001174,-0.99999,-36.729832,115.685013,140.953979,0.117591
268,2.233333,0.000208,-0.000892,7E-06,-1,60.061626,-0.209032,76.838753,0.015443,-0.004526,-0.001419,-0.000541,-0.999989,-36.733116,115.715553,140.970474,0.144292
269,2.241667,0.000207,-0.000881,3.4E-05,-1,60.076534,-0.242519,76.834801,0.009934,-0.004501,-0.001106,-0.00112,-0.999989,-36.736217,115.675575,140.957565,0.117528
270,2.25,0.000172,-0.000882,-1E-06,-1,60.103203,-0.313446,76.821297,0.00901,-0.004145,-0.001067,-0.000722,-0.999991,-36.717068,115.607376,140.944916,0.117394
271,2.258333,0.000171,-0.000887,-1.6E-05,-1,60.146996,-0.382703,76.820892,0.010793,-0.003972,-0.001183,-0.001033,-0.999991,-36.680252,115.544609,140.94458,0.114441
