Format Version,1.21,Take Name,Bend 2 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.01.26.641 PM,Total Frames in Take,4335,Total Exported Frames,4335,Rotation Type,Quaternion,Length Units,Millimeters
1317,10.975,0.000221,-0.000729,-4.1E-05,-1,60.102924,-0.31626,76.806137,0.011558,-0.061544,0.001131,-0.110603,-0.991957,-49.874363,116.185509,147.313538,0.039109
1318,10.983333,0.000186,-0.000729,-2.9E-05,-1,60.101414,-0.282211,76.812233,0.007004,-0.061196,-0.000797,-0.110947,-0.99194,-50.045544,116.163521,147.414078,0.0478
1319,10.991667,0.000199,-0.000716,6E-06,-1,60.107826,-0.302887,76.80809,0.008638,-0.063308,-0.001644,-0.11341,-0.991528,-50.16444,116.207382,147.432892,0.037814
1320,11,0.00025,-0.000705,-2E-06,-1,60.107838,-0.332917,76.808922,0.010197,-0.063855,-0.001921,-0.114381,-0.991381,-50.359943,116.123398,147.492966,0.054682
1321,11.008333,0.0002,-0.00071,3E-06,-1,60.103317,-0.332696,76.807526,0.012621,-0.060823,-0.000981,-0.115735,-0.991416,-50.487038,116.184647,147.552902,0.027519
1322,11.016667,0.000186,-0.000721,-3.2E-05,-1,60.100056,-0.322714,76.807045,0.010078,-0.061976,-0.000198,-0.11572,-0.991347,-50.585831,116.123062,147.597549,0.025313
1323,11.025,0.000189,-0.000716,-1.4E-05,-1,60.11137,-0.297944,76.807755,0.014285,-0.061872,-0.000794,-0.117209,-0.991178,-50.637695,116.137688,147.595993,0.057461
1324,11.033333,0.00018,-0.000713,1E-06,-1,60.119957,-0.313043,76.810997,0.013108,-0.060604,0.000109,-0.116036,-0.991394,-50.645035,116.145416,147.604126,0.027243
1325,11.041667,0.000264,-0.000727,-4.6E-05,-1,60.106731,-0.347388,76.800552,0.012572,-0.060478,-0.000214,-0.116523,-0.991345,-50.643879,116.146271,147.595673,0.030105
1326,11.05,0.000225,-0.000717,2E-06,-1,60.099289,-0.321332,76.808289,0.008017,-0.060444,0.000354,-0.116533,-0.991346,-50.66217,116.152374,147.589157,0.041394
1327,11.058333,0.000209,-0.000721,1E-05,-1,60.102955,-0.296224,76.816055,0.012656,-0.060479,-0.000146,-0.117536,-0.991225,-50.652218,116.191177,147.562271,0.048329
1328,11.066667,0.000193,-0.000721,-1E-05,-1,60.102924,-0.293003,76.811859,0.011727,-0.0606,0.000309,-0.117678,-0.991201,-50.603291,116.22567,147.560364,0.031907
1329,11.075,0.000221,-0.000709,-2.8E-05,-1,60.113304,-0.308373,76.80986,0.013063,-0.060462,0.000345,-0.117418,-0.99124,-50.568977,116.214104,147.558273,0.033768
1330,11.083333,0.000205,-0.000722,0,-1,60.119095,-0.349061,76.805145,0.01048,-0.062633,0.000362,-0.117441,-0.991103,-50.546497,116.161888,147.565994,0.046316
1331,11.091667,0.00021,-0.00072,2.3E-05,-1,60.113781,-0.355267,76.801613,0.010555,-0.060997,0.000222,-0.117398,-0.99121,-50.547035,116.191849,147.562378,0.033374
1332,11.1,0.000186,-0.00072,3.9E-05,-1,60.114422,-0.322095,76.813377,0.011077,-0.062688,5.6E-05,-0.117345,-0.991111,-50.561802,116.18145,147.600266,0.046299
1333,11.108333,0.000169,-0.000722,0,-1,60.102684,-0.303831,76.805969,0.010878,-0.063061,3.2E-05,-0.118073,-0.991001,-50.596138,116.190849,147.619217,0.047728
1334,11.116667,0.000219,-0.000725,-8.2E-05,-1,60.101665,-0.309712,76.808891,0.011578,-0.061447,0.000442,-0.117618,-0.991156,-50.644142,116.187523,147.652313,0.02851
1335,11.125,0.000208,-0.000714,5.4E-05,-1,60.113255,-0.309834,76.810883,0.01289,-0.06148,0.000101,-0.117859,-0.991125,-50.690063,116.174042,147.690582,0.019243
1336,11.133333,0.000238,-0.000706,3.4E-05,-1,60.109783,-0.328192,76.809135,0.011593,-0.061814,-0.000446,-0.118435,-0.991036,-50.738407,116.168243,147.727188,0.017287
1337,11.141667,0.000219,-0.00071,-7E-06,-1,60.101295,-0.313555,76.807991,0.009547,-0.062067,0.000537,-0.119156,-0.990934,-50.838867,116.163345,147.777878,0.04943
1338,11.15,0.000154,-0.000722,-2.2E-05,-1,60.106609,-0.307028,76.812492,0.01056,-0.062111,6.5E-05,-0.119751,-0.990859,-50.884754,116.164742,147.817139,0.046787
1339,11.158333,0.000232,-0.000711,-7.9E-05,-1,60.11475,-0.329708,76.806076,0.01276,-0.062507,0.000189,-0.120799,-0.990707,-50.996288,116.118408,147.839218,0.060265
1340,11.166667,0.000238,-0.000705,-2.1E-05,-1,60.121922,-0.350731,76.807549,0.013371,-0.062391,0.000234,-0.121305,-0.990652,-51.051777,116.100533,147.858704,0.062154
1341,11.175,0.000186,-0.000709,-8E-06,-1,60.114883,-0.333455,76.807808,0.011191,-0.062609,0.000491,-0.121539,-0.99061,-51.112907,116.112526,147.871918,0.065707
1342,11.183333,0.000196,-0.000726,2E-06,-1,60.093666,-0.303754,76.807968,0.010754,-0.063914,0.0013,-0.123531,-0.99028,-51.204811,116.117172,147.867157,0.076799
1343,11.191667,0.000183,-0.000718,-2.5E-05,-1,60.097557,-0.273325,76.813339,0.008583,-0.063872,0.001259,-0.123405,-0.990298,-51.223076,116.135597,147.868225,0.07524
1344,11.2,0.000206,-0.000717,1.4E-05,-1,60.106823,-0.301526,76.812904,0.010674,-0.063944,0.001486,-0.123429,-0.99029,-51.23045,116.118057,147.868011,0.075342
1345,11.208333,0.000227,-0.000716,1E-05,-1,60.106293,-0.343642,76.805275,0.009393,-0.063353,0.001639,-0.122474,-0.990446,-51.222607,116.07798,147.86673,0.068877
1346,11.216667,0.000228,-0.000727,1.7E-05,-1,60.11129,-0.347276,76.807663,0.010416,-0.063443,0.001616,-0.122367,-0.990454,-51.209869,116.086327,147.864563,0.074128
1347,11.225,0.000201,-0.00072,7E-06,-1,60.115131,-0.331126,76.800964,0.012293,-0.06423,0.001439,-0.123675,-0.990241,-51.211811,116.098137,147.854858,0.071885
1348,11.233333,0.000206,-0.000706,-1.7E-05,-1,60.116444,-0.319235,76.810715,0.011265,-0.064217,0.001327,-0.123807,-0.990225,-51.19286,116.10704,147.859375,0.067854
1349,11.241667,0.000243,-0.000709,-2.5E-05,-1,60.117374,-0.323882,76.810005,0.012209,-0.063769,0.001702,-0.122452,-0.990422,-51.17944,116.100075,147.874313,0.074701
1350,11.25,0.000256,-0.000717,0,-1,60.106716,-0.342127,76.804726,0.013808,-0.06399,0.001566,-0.123012,-0.990339,-51.1908,116.089149,147.883133,0.073879
1351,11.258333,0.000236,-0.000716,-1.2E-05,-1,60.102642,-0.317443,76.808868,0.009567,-0.063126,0.001354,-0.122826,-0.990418,-51.199566,116.120331,147.914032,0.079048
1352,11.266667,0.00025,-0.000711,-3.7E-05,-1,60.097523,-0.298362,76.813339,0.009239,-0.064104,0.001146,-0.124213,-0.990182,-51.233448,116.157051,147.938293,0.074012
1353,11.275,0.000198,-0.000715,5E-06,-1,60.099957,-0.285362,76.809319,0.009055,-0.064159,0.00112,-0.124977,-0.990083,-51.269093,116.160881,147.958435,0.073261
1354,11.283333,0.000213,-0.000707,6E-06,-1,60.106667,-0.301836,76.809532,0.011067,-0.064422,0.001257,-0.125192,-0.990038,-51.313675,116.13485,147.987411,0.067953
1355,11.291667,0.00024,-0.000715,-5E-06,-1,60.11853,-0.336918,76.805771,0.01352,-0.064434,0.00158,-0.124898,-0.990074,-51.371635,116.067825,148.023499,0.052446
1356,11.3,0.000226,-0.000705,8E-06,-1,60.11808,-0.35878,76.804138,0.010639,-0.064524,0.001318,-0.125331,-0.990014,-51.454552,116.032532,148.047119,0.061442
1357,11.308333,0.000211,-0.000718,1.5E-05,-1,60.105801,-0.33298,76.807472,0.009462,-0.06623,0.002045,-0.128486,-0.989495,-51.546928,116.065605,148.089874,0.061354
1358,11.316667,0.000202,-0.000726,-1.6E-05,-1,60.104099,-0.303531,76.808945,0.012318,-0.065729,0.000586,-0.131819,-0.989092,-51.653751,116.080612,148.09552,0.071836
1359,11.325,0.000202,-0.000718,1.6E-05,-1,60.104355,-0.305565,76.807503,0.011896,-0.065101,0.000888,-0.131891,-0.989124,-51.728264,116.082703,148.12587,0.087754
1360,11.333333,0.000228,-0.000704,-6E-06,-1,60.111931,-0.311239,76.812271,0.01428,-0.065467,0.000349,-0.131536,-0.989147,-51.801514,116.054901,148.153107,0.078489
1361,11.341667,0.000257,-0.000708,1.7E-05,-1,60.103817,-0.322131,76.808533,0.011822,-0.066529,0.00089,-0.132101,-0.989001,-51.909733,115.980942,148.192368,0.080133
1362,11.35,0.000211,-0.000711,-1.5E-05,-1,60.095211,-0.309535,76.808388,0.010411,-0.06647,0.000781,-0.132792,-0.988912,-51.960896,115.97924,148.207016,0.08088
1363,11.358333,0.000195,-0.000722,3.4E-05,-1,60.106548,-0.292885,76.813301,0.010629,-0.066724,0.001219,-0.132336,-0.988956,-51.998352,115.94635,148.240768,0.069566
1364,11.366667,0.000233,-0.000715,-3.5E-05,-1,60.114086,-0.324243,76.80761,0.011479,-0.066471,0.001259,-0.132379,-0.988967,-52.018021,115.920555,148.250015,0.066126
1365,11.375,0.000256,-0.000702,1.4E-05,-1,60.123508,-0.349031,76.803749,0.014578,-0.066947,0.001238,-0.132697,-0.988892,-52.035675,115.899101,148.255753,0.066247
1366,11.383333,0.000255,-0.000706,3E-06,-1,60.11591,-0.340568,76.809372,0.010272,-0.067124,0.001241,-0.133149,-0.98882,-52.05151,115.906097,148.272186,0.063445
1367,11.391667,0.000234,-0.000716,7E-06,-1,60.102291,-0.325563,76.805962,0.011976,-0.066973,0.001173,-0.133231,-0.988819,-52.072342,115.932625,148.282059,0.065101
1368,11.4,0.000155,-0.000719,-9E-06,-1,60.099682,-0.289128,76.81234,0.00834,-0.068812,0.001033,-0.131018,-0.988988,-52.09597,115.988792,148.297668,0.074469
1369,11.408333,0.000232,-0.000712,1.1E-05,-1,60.099316,-0.294708,76.812607,0.012398,-0.068979,0.000977,-0.131042,-0.988974,-52.09679,115.989243,148.307434,0.069109
1370,11.416667,0.000237,-0.000712,-1E-06,-1,60.102367,-0.319694,76.804665,0.012418,-0.06802,0.001231,-0.133551,-0.988704,-52.089561,115.929581,148.308746,0.06792
1371,11.425,0.000228,-0.000722,4.6E-05,-1,60.109367,-0.328944,76.808975,0.008668,-0.067748,0.001252,-0.133652,-0.988709,-52.095081,115.933296,148.327194,0.073203
1372,11.433333,0.000271,-0.000703,-4.3E-05,-1,60.107712,-0.319005,76.813354,0.009477,-0.069278,0.000924,-0.131626,-0.988875,-52.125092,115.968521,148.344055,0.080333
1373,11.441667,0.000212,-0.000725,8E-06,-1,60.104286,-0.318152,76.808762,0.014683,-0.069674,0.000964,-0.13154,-0.988859,-52.143551,115.970451,148.34935,0.074897
1374,11.45,0.000242,-0.000727,-3.6E-05,-1,60.113918,-0.309886,76.808609,0.013411,-0.069691,0.001071,-0.131934,-0.988805,-52.158592,115.962929,148.364441,0.070755
1375,11.458333,0.000199,-0.000714,2.7E-05,-1,60.117386,-0.332784,76.804344,0.013009,-0.06893,0.000496,-0.131721,-0.988887,-52.215878,115.917519,148.406235,0.039721
1376,11.466667,0.000233,-0.000707,2E-05,-1,60.110775,-0.345742,76.803734,0.010957,-0.069545,0.001523,-0.132398,-0.988753,-52.232616,115.927422,148.387146,0.078995
1377,11.475,0.00025,-0.000718,-1.2E-05,-1,60.102909,-0.31081,76.813011,0.011906,-0.069084,0.000519,-0.132223,-0.98881,-52.290733,115.938736,148.432846,0.038738
1378,11.483333,0.000245,-0.000714,-2.6E-05,-1,60.095291,-0.283327,76.810097,0.011752,-0.068815,0.000155,-0.13253,-0.988787,-52.349487,115.932617,148.443008,0.018793
1379,11.491667,0.000237,-0.000714,-4.3E-05,-1,60.105732,-0.286285,76.808434,0.008926,-0.068895,9E-06,-0.132698,-0.988759,-52.381268,115.927979,148.454834,0.022603
1380,11.5,0.000266,-0.000715,-1.7E-05,-1,60.116474,-0.322926,76.809418,0.014052,-0.069228,0.000189,-0.132904,-0.988708,-52.413139,115.897453,148.470993,0.016284
1381,11.508333,0.000239,-0.000716,2.9E-05,-1,60.106956,-0.350983,76.803741,0.016804,-0.069987,-0.000144,-0.134413,-0.988451,-52.452831,115.897438,148.470703,0.048707
1382,11.516667,0.000206,-0.000707,-4E-06,-1,60.105255,-0.323728,76.806053,0.011081,-0.069885,5E-06,-0.135089,-0.988366,-52.482761,115.925125,148.491379,0.045041
1383,11.525,0.000183,-0.000719,3E-05,-1,60.110294,-0.299843,76.810364,0.011345,-0.070676,-0.000502,-0.134227,-0.988427,-52.507286,115.959541,148.532715,0.042378
1384,11.533333,0.000204,-0.000713,-3E-05,-1,60.109802,-0.310455,76.806358,0.011747,-0.070558,-0.000507,-0.134378,-0.988415,-52.537899,115.948128,148.539978,0.045361
1385,11.541667,0.00022,-0.000718,-2.2E-05,-1,60.112148,-0.325773,76.8097,0.009338,-0.070363,4.3E-05,-0.135754,-0.988241,-52.569077,115.915848,148.540573,0.051582
1386,11.55,0.000236,-0.000713,2E-06,-1,60.10603,-0.330828,76.80748,0.013068,-0.070588,-3.8E-05,-0.135696,-0.988233,-52.59808,115.919197,148.557159,0.047761
1387,11.558333,0.000247,-0.000718,2.1E-05,-1,60.101891,-0.313381,76.805138,0.013396,-0.071511,0.000104,-0.135529,-0.988189,-52.618069,115.954796,148.606705,0.051667
1388,11.566667,0.000249,-0.000722,-3.9E-05,-1,60.10384,-0.290341,76.814476,0.007853,-0.071571,2.4E-05,-0.135658,-0.988167,-52.640728,115.977768,148.626709,0.055419
1389,11.575,0.000214,-0.000719,2.9E-05,-1,60.106808,-0.297404,76.808014,0.011414,-0.071894,6.3E-05,-0.135883,-0.988113,-52.663723,115.966225,148.643997,0.051863
1390,11.583333,0.000248,-0.000699,-2.4E-05,-1,60.111614,-0.334025,76.803932,0.011514,-0.071988,-1.3E-05,-0.136351,-0.988042,-52.691158,115.935066,148.653015,0.054908
1391,11.591667,0.000236,-0.000708,-3.4E-05,-1,60.116768,-0.34029,76.808098,0.009984,-0.072142,5.1E-05,-0.136586,-0.987998,-52.716961,115.929413,148.676712,0.051557
1392,11.6,0.000256,-0.000712,-3E-05,-1,60.106308,-0.332793,76.805855,0.011851,-0.072459,0.000169,-0.136615,-0.987971,-52.75433,115.940903,148.692581,0.056836
1393,11.608333,0.000215,-0.000719,-2.1E-05,-1,60.099854,-0.313947,76.808395,0.011707,-0.069032,0.00053,-0.137383,-0.988109,-52.795242,115.999817,148.733597,0.040702
1394,11.616667,0.000217,-0.000716,-1.5E-05,-1,60.107948,-0.297797,76.817749,0.010828,-0.06905,0.000472,-0.137466,-0.988097,-52.819923,116.009125,148.748016,0.042919
1395,11.625,0.000267,-0.000704,-2.8E-05,-1,60.112514,-0.321045,76.805389,0.009467,-0.068641,0.000478,-0.138028,-0.988047,-52.86813,115.964424,148.760666,0.063262
1396,11.633333,0.000252,-0.000694,-1.7E-05,-1,60.107235,-0.330843,76.805702,0.010381,-0.068765,0.0002,-0.13888,-0.987919,-52.919029,115.949738,148.759735,0.049445
1397,11.641667,0.000263,-0.000721,4E-06,-1,60.101891,-0.314847,76.810997,0.009999,-0.068838,0.000169,-0.139087,-0.987885,-52.949444,115.960121,148.771469,0.053316
1398,11.65,0.000225,-0.000717,2.9E-05,-1,60.098885,-0.296167,76.806313,0.012393,-0.068851,0.000187,-0.139219,-0.987865,-52.970749,115.955093,148.778122,0.04626
1399,11.658333,0.000199,-0.000709,5E-06,-1,60.107525,-0.28964,76.806229,0.009875,-0.041471,-0.104981,0.984274,-0.13588,-53.010548,115.903297,148.789276,0.067145
1400,11.666667,0.000273,-0.000713,-4.8E-05,-1,60.113487,-0.31925,76.809959,0.009929,-0.041452,-0.104868,0.984236,-0.136247,-53.01709,115.886528,148.793213,0.064113
1401,11.675,0.000233,-0.000708,3.4E-05,-1,60.109379,-0.348246,76.802521,0.013615,-0.041342,-0.104952,0.984285,-0.135863,-53.024788,115.861122,148.786713,0.069984
1402,11.683333,0.000239,-0.000707,3.2E-05,-1,60.107002,-0.31694,76.80854,0.010659,-0.041488,-0.104939,0.984228,-0.136237,-53.021202,115.88633,148.78685,0.067063
1403,11.691667,0.000194,-0.000725,2.2E-05,-1,60.102306,-0.295816,76.807365,0.011519,-0.069634,0.00035,-0.139263,-0.987804,-52.98365,115.935104,148.790085,0.066274
1404,11.7,0.00025,-0.000703,-1.5E-05,-1,60.102043,-0.295898,76.809059,0.011543,-0.069692,0.000923,-0.139432,-0.987776,-52.993786,115.928299,148.759308,0.079869
1405,11.708333,0.000287,-0.000718,1.1E-05,-1,60.107063,-0.307684,76.81337,0.009686,-0.069901,0.00028,-0.139273,-0.987784,-52.952049,115.941917,148.786911,0.064246
1406,11.716667,0.000256,-0.000705,2.4E-05,-1,60.1077,-0.331449,76.806305,0.016312,-0.069938,0.000386,-0.13933,-0.987773,-52.941948,115.923973,148.776657,0.069092
1407,11.725,0.000206,-0.000716,-5E-06,-1,60.105381,-0.323571,76.805565,0.010495,-0.06887,0.000779,-0.138467,-0.987969,-52.918354,115.955551,148.772263,0.063572
1408,11.733333,0.000228,-0.000721,-1.7E-05,-1,60.105789,-0.29477,76.812447,0.013202,-0.069075,0.000239,-0.139104,-0.987866,-52.918312,115.968674,148.766815,0.046528
1409,11.741667,0.000246,-0.000709,6E-06,-1,60.104755,-0.308461,76.805351,0.011603,-0.068806,0.000236,-0.13922,-0.987868,-52.920227,115.966675,148.767639,0.049628
1410,11.75,0.000218,-0.000715,5.4E-05,-1,60.111099,-0.318797,76.8078,0.01136,-0.069092,0.000738,-0.138723,-0.987918,-52.906609,115.953857,148.77771,0.064627
1411,11.758333,0.000225,-0.000706,7E-06,-1,60.113564,-0.321676,76.808456,0.012596,-0.06923,0.000158,-0.139277,-0.98783,-52.924706,115.954933,148.777939,0.05111
1412,11.766667,0.000234,-0.00072,-4E-06,-1,60.102757,-0.312936,76.808456,0.011255,-0.069082,0.000308,-0.13941,-0.987822,-52.95602,115.956512,148.783218,0.048543
1413,11.775,0.00022,-0.000709,-5E-06,-1,60.097343,-0.289591,76.81102,0.011633,-0.069082,0.000251,-0.13964,-0.98779,-52.971386,115.971199,148.797134,0.052466
1414,11.783333,0.000242,-0.000724,4E-06,-1,60.103737,-0.291897,76.811249,0.010093,-0.041618,-0.105464,0.984139,-0.136438,-53.018021,115.903465,148.805389,0.071549
1415,11.791667,0.000255,-0.000695,2.4E-05,-1,60.108334,-0.31735,76.803963,0.012547,-0.041574,-0.105084,0.984217,-0.136186,-53.033318,115.882439,148.806671,0.069248
1416,11.8,0.000288,-0.000708,-2E-05,-1,60.109585,-0.325509,76.805847,0.011216,-0.041762,-0.105927,0.984098,-0.136336,-53.064941,115.854179,148.817261,0.070158
1417,11.808333,0.000278,-0.000712,-7.5E-05,-1,60.100243,-0.323518,76.809898,0.013938,-0.041826,-0.10568,0.984081,-0.136626,-53.085236,115.853745,148.823364,0.071175
1418,11.816667,0.000245,-0.000719,-2E-05,-1,60.100311,-0.30011,76.80909,0.011777,-0.041814,-0.105475,0.984108,-0.136598,-53.101234,115.857109,148.823074,0.064493
1419,11.825,0.000253,-0.000701,-3.6E-05,-1,60.110172,-0.29398,76.811401,0.009477,-0.041751,-0.105986,0.984061,-0.136556,-53.098404,115.855103,148.831528,0.069349
1420,11.833333,0.000283,-0.000714,-2.2E-05,-1,60.113941,-0.318446,76.805214,0.014385,-0.041842,-0.105832,0.984019,-0.136948,-53.099571,115.84346,148.827484,0.064662
1421,11.841667,0.000257,-0.000703,2.2E-05,-1,60.10939,-0.339336,76.801125,0.010202,-0.04194,-0.106405,0.983904,-0.137304,-53.109802,115.836739,148.831268,0.066969
1422,11.85,0.000267,-0.000708,-8E-06,-1,60.102985,-0.310407,76.809471,0.013282,-0.041881,-0.105878,0.984039,-0.136759,-53.102024,115.848129,148.822342,0.066598
1423,11.858333,0.000245,-0.000715,-4.1E-05,-1,60.097614,-0.290354,76.809677,0.010644,-0.041464,-0.107267,0.983406,-0.140312,-53.126118,115.932678,148.823395,0.084721
1424,11.866667,0.000244,-0.000715,-5.6E-05,-1,60.103783,-0.298105,76.805229,0.010942,-0.041843,-0.105427,0.984125,-0.136503,-53.087101,115.876389,148.823166,0.068413
1425,11.875,0.000264,-0.000721,-2E-06,-1,60.11216,-0.312018,76.810303,0.009522,-0.041843,-0.10591,0.984064,-0.136565,-53.073463,115.866592,148.826279,0.067419
1426,11.883333,0.000265,-0.000714,2.3E-05,-1,60.114323,-0.345336,76.799751,0.010297,-0.041666,-0.10528,0.984118,-0.136721,-53.057774,115.85743,148.80545,0.070702
1427,11.891667,0.000266,-0.000711,-1.8E-05,-1,60.108192,-0.332839,76.807106,0.013272,-0.041961,-0.10612,0.984058,-0.136413,-53.064583,115.853462,148.819473,0.068095
1428,11.9,0.000238,-0.00071,-2.7E-05,-1,60.102772,-0.294791,76.812523,0.012085,-0.041636,-0.105277,0.984161,-0.136422,-53.051414,115.897461,148.8134,0.06344
1429,11.908333,0.000233,-0.000715,-3.2E-05,-1,60.094711,-0.288869,76.808685,0.014429,-0.041651,-0.105315,0.984134,-0.136582,-53.056694,115.905449,148.818024,0.06932
1430,11.916667,0.000232,-0.000715,5E-05,-1,60.103703,-0.295967,76.808449,0.011558,-0.041651,-0.105299,0.984145,-0.136513,-53.051666,115.9076,148.81514,0.065433
1431,11.925,0.000277,-0.000708,1.5E-05,-1,60.112885,-0.319596,76.808838,0.009909,-0.04194,-0.106142,0.984019,-0.13668,-53.067047,115.859383,148.826065,0.068149
1432,11.933333,0.00028,-0.000697,-5.5E-05,-1,60.105141,-0.327637,76.800407,0.014509,-0.041536,-0.105726,0.983975,-0.137438,-53.073498,115.878296,148.82309,0.07832
1433,11.941667,0.000225,-0.000708,9E-06,-1,60.104351,-0.301527,76.810486,0.012969,-0.041843,-0.105894,0.984076,-0.136489,-53.086559,115.870728,148.836777,0.071313
1434,11.95,0.000244,-0.000711,-3.4E-05,-1,60.105282,-0.302968,76.806343,0.014837,-0.041864,-0.105891,0.98406,-0.136606,-53.096638,115.859512,148.837067,0.069851
1435,11.958333,0.000237,-0.000708,2.4E-05,-1,60.113132,-0.320354,76.80294,0.01655,-0.041901,-0.105785,0.984044,-0.136788,-53.107227,115.844757,148.838669,0.069111
1436,11.966667,0.000275,-0.000696,-4.1E-05,-1,60.117756,-0.332573,76.807945,0.015795,-0.041709,-0.1058,0.98392,-0.137726,-53.11195,115.863045,148.86232,0.070934
1437,11.975,0.000247,-0.000709,7.1E-05,-1,60.104691,-0.332872,76.80555,0.01357,-0.041998,-0.106489,0.983803,-0.137943,-53.141178,115.838821,148.853897,0.06344
1438,11.983333,0.000227,-0.000718,2.2E-05,-1,60.099194,-0.295452,76.809731,0.011131,-0.041247,-0.108203,0.983197,-0.141118,-53.19315,115.907173,148.855225,0.087086
1439,11.991667,0.000221,-0.000708,7E-06,-1,60.100826,-0.280705,76.811684,0.012259,-0.041356,-0.107367,0.983204,-0.141673,-53.160439,115.957497,148.875168,0.094391
1440,12,0.00024,-0.000716,1.8E-05,-1,60.106636,-0.30827,76.804901,0.012736,-0.071615,0.001502,-0.141941,-0.98728,-53.158802,115.872398,148.873154,0.090184
1441,12.008333,0.00026,-0.00071,1.8E-05,-1,60.102261,-0.326538,76.804993,0.011951,0.041715,0.10581,-0.983902,0.137848,-53.146408,115.859192,148.866623,0.075849
1442,12.016667,0.000269,-0.000712,-1.5E-05,-1,60.105137,-0.317542,76.807724,0.010754,0.041776,0.105971,-0.983893,0.137767,-53.138256,115.867325,148.868912,0.075661
1443,12.025,0.000212,-0.000722,-1.5E-05,-1,60.109928,-0.313173,76.803482,0.012035,0.041693,0.105222,-0.98407,0.137102,-53.128532,115.862144,148.857773,0.083096
1444,12.033333,0.00024,-0.000717,-5E-06,-1,60.114426,-0.298626,76.810608,0.014404,0.041458,0.108128,-0.983139,0.141515,-53.15514,115.925629,148.855377,0.081825
1445,12.041667,0.000237,-0.00071,8E-06,-1,60.109039,-0.318911,76.810486,0.010883,0.041882,0.106457,-0.983936,0.137049,-53.122585,115.848213,148.84877,0.074195
1446,12.05,0.000282,-0.000708,4E-06,-1,60.101768,-0.331796,76.802567,0.008156,0.042001,0.10622,-0.983903,0.137433,-53.129406,115.843048,148.845276,0.065917
1447,12.058333,0.000278,-0.000704,-2.9E-05,-1,60.102306,-0.305026,76.80899,0.012433,0.041812,0.105772,-0.983951,0.137492,-53.120766,115.87896,148.860275,0.076484
